cifid,target,predict,error
FAXCUF_FSR,2.8437509536743164,3.1217498779296875,0.2779989242553711
SETNEL_FSR,3.181478977203369,2.4225637912750244,0.7589151859283447
FUFROO_FSR,3.3133819103240967,2.553234577178955,0.7601473331451416
LARGIX_FSR,1.64894700050354,1.9015742540359497,0.25262725353240967
QEBROG_FSR,2.952434062957764,2.690387725830078,0.262046337127686
boydwoo_str_m7_Zn_o9_o13_bcu_sym_137,2.22173810005188,1.6072402000427246,0.6144979000091553
LEVWOA_FSR,3.2975149154663086,3.071950674057007,0.22556424140930176
MEPVEJ_FSR,2.5414059162139893,1.501560926437378,1.0398449897766113
JORCEA_FSR,3.292001962661743,2.9039313793182373,0.38807058334350586
YEPKUC_FSR,2.6461360454559326,2.1626768112182617,0.4834592342376709
GUCDUF_FSR,3.4063549041748047,3.1674537658691406,0.23890113830566406
boydwoo_str_m3_o7_o25_pcu_sym_172,1.2682600021362305,1.48420512676239,0.21594512462615945
YALHIE_FSR,4.653182029724121,4.111781120300293,0.5414009094238281
GEJBOO_FSR,2.5851449966430664,1.3559813499450684,1.229163646697998
WOWLUP_FSR,2.689296007156372,1.9459539651870728,0.7433420419692993
EXUHUC_FSR,0.9305530190467834,1.0075807571411133,0.07702773809432983
FARJOY_FSR,1.994055986404419,2.504547357559204,0.5104913711547852
ODAVIA_FSR,2.75642991065979,1.570866346359253,1.185563564300537
NEPNIG_FSR,2.494494915008545,1.7255241870880127,0.7689707279205322
XIKROB_FSR,0.826367974281311,0.9229811429977416,0.09661316871643055
core_KANDIO_freeONLY,2.0970981121063232,2.1504135131835938,0.05331540107727051
gmof_AlO6-mof180_No8,1.6702189445495603,1.6478261947631836,0.02239274978637673
NIMWOX_FSR,3.064337968826294,3.1503615379333496,0.08602356910705566
OMEXIO_FSR,0.0129030002281069,2.982606887817383,2.969703887589276
GOZMAL_FSR,0.4929330050945282,1.2438700199127195,0.7509370148181913
KAWTOT_FSR,2.9942309856414795,3.137756824493408,0.1435258388519287
boydwoo_str_m3_o1_o7_nbo_sym_20,0.8666099905967712,1.834639549255371,0.9680295586585999
GIPBOZ_FSR,2.196237087249756,2.686028957366944,0.48979187011718794
WEBKEW_FSR,1.9511619806289675,1.7011289596557615,0.250033020973206
SAVMIM_FSR,1.0375690460205078,1.412895917892456,0.37532687187194824
GIXJOP_FSR,4.744633197784424,5.596782684326172,0.852149486541748
VOTCOY_FSR,1.741495966911316,1.5894134044647217,0.15208256244659424
boydwoo_str_m1_o4_o9_pcu_sym_226,2.650278091430664,2.818415403366089,0.1681373119354248
QEBHOX_FSR,0.3370729982852936,0.7019630670547485,0.36489006876945496
SIVPAP_FSR,1.651386022567749,1.4626176357269287,0.1887683868408203
HIWBIZ_FSR,0.7819790244102478,0.853806734085083,0.0718277096748352
PEFDEK01_FSR,1.5212719440460205,0.9986366033554076,0.5226353406906129
boydwoo_str_m3_o23_o25_pcu_sym_8,2.9541239738464355,2.2365942001342773,0.7175297737121582
SESBOK_FSR,2.9354190826416016,2.779238700866699,0.15618038177490234
core_RUBGUS_freeONLY,0.933152973651886,1.215809345245361,0.2826563715934751
RAWGUS_FSR,4.7829461097717285,4.739131927490234,0.04381418228149414
YIQMOA_FSR,3.8528881072998047,3.427286386489868,0.4256017208099365
MOLKOP_FSR,2.436450958251953,2.7012922763824463,0.26484131813049316
boydwoo_str_m5_Al_o1_o11_sra_sym_101,2.601562023162842,2.451653957366944,0.149908065795898
FIJFAG_FSR,4.265575885772705,3.6052908897399902,0.6602849960327148
gmof_Zn2O8N2-TED-irmof6_No16,2.762763023376465,2.9696497917175293,0.20688676834106445
WACQAT_FSR,0.9785969853401184,1.0110331773757937,0.03243619203567527
JUFREJ_FSR,2.367532968521118,2.1773953437805176,0.19013762474060059
gmof_Zn4O13-BDC_A-DPAC_A_No201,1.9265910387039185,2.0056052207946777,0.07901418209075928
gmof_Zn2O8N2-DPAC_A-irmof20_A_No771,0.9462490081787108,1.0624796152114868,0.11623060703277599
TUKDAG_FSR,2.571042060852051,2.664123773574829,0.09308171272277832
IXOJOW_FSR,0.4822829961776733,0.3975938558578491,0.08468914031982416
boydwoo_str_m5_Al_o11_o11_sra_sym_184,2.0228490829467773,2.1617062091827397,0.13885712623596236
gmof_Al2O6-ADC_B-AZO_B_No231,1.4689229726791382,1.3415448665618896,0.12737810611724854
YIZNUR_FSR,0.2353039979934692,0.6681208610534668,0.43281686305999756
JUCNAZ_FSR,0.2052319943904876,0.838437557220459,0.6332055628299714
FONYOY_FSR,1.975672006607056,1.709357500076294,0.26631450653076216
RODBAP_FSR,2.312030076980591,2.925004005432129,0.6129739284515381
gmof_Al2O6-irmof10_B-irmof7_B_No690,0.5430070161819458,1.5054311752319336,0.9624241590499878
NEWPUB02_FSR,3.393202066421509,3.757906913757324,0.36470484733581543
FIXCEW_FSR,0.7237259745597839,0.7005361318588257,0.023189842700958252
OYEKIN_FSR,2.1453208923339844,1.9973431825637815,0.14797770977020286
gmof_AlO6-ADC_A_No2,1.9492249488830569,2.218991279602051,0.2697663307189939
NOGMAY_FSR,5.186713218688965,4.216298580169678,0.9704146385192871
QUWWOV_FSR,4.683999061584473,4.925235748291016,0.24123668670654297
KIXXAS_FSR,0.5207059979438782,1.0525861978530884,0.5318801999092102
LIGZIN_FSR,4.185074806213379,4.567922115325928,0.38284730911254883
SACSIZ_FSR,1.2540680170059204,0.9652762413024902,0.2887917757034302
PEGCAH_FSR,4.538339138031006,4.220552444458008,0.31778669357299805
boydwoo_str_m7_Zn_o4_o24_bcu_sym_230,2.4282538890838623,2.2969532012939453,0.131300687789917
RUTPUS_FSR,3.585249900817871,3.0519394874572754,0.5333104133605957
GOZRAQ_FSR,2.6035070419311523,2.258991479873657,0.34451556205749556
FEYCOE_FSR,0.017722999677062,-1.2650909423828125,1.2828139420598745
YOLVEC_FSR,0.9150739908218384,0.8424015045166016,0.07267248630523682
GADSAH_FSR,1.3729259967803955,1.124834060668945,0.24809193611145042
TUDKAE_FSR,2.7797889709472656,2.7728097438812256,0.006979227066040039
PURTOM_FSR,3.046066999435425,3.003515243530273,0.04255175590515181
ZERNOB_FSR,2.954252004623413,2.346383571624756,0.6078684329986572
IYOBAA_FSR,2.1014530658721924,1.805238962173462,0.29621410369873047
PTECAU01_FSR,2.473184108734131,2.704333543777466,0.23114943504333496
VAPROW_FSR,0.1050070002675056,1.7777154445648191,1.6727084442973135
OPOMOX_FSR,1.4304300546646118,1.3020563125610352,0.12837374210357666
XEDCEO_FSR,1.0900959968566897,0.9027433395385742,0.18735265731811546
TEHQIG_FSR,2.1246280670166016,0.8534971475601196,1.271130919456482
PEVKIL_FSR,2.5535459518432617,2.899813175201416,0.3462672233581543
gmof_Al2O6-BDC_B-irmof20_B_No9,1.09033203125,1.7762551307678225,0.6859230995178225
WIVFAK_FSR,2.111037015914917,2.5600786209106445,0.44904160499572754
QEWMIP_FSR,2.8327229022979736,2.595280170440674,0.2374427318572998
FEPPOI_FSR,2.500432014465332,2.5494654178619385,0.049033403396606445
YUZRIW_FSR,0.2274699956178665,0.4847887754440307,0.25731877982616425
UJUMET_FSR,0.9741550087928772,1.0412174463272097,0.0670624375343325
XUQQOP_FSR,3.046516895294189,3.290264129638672,0.24374723434448287
LABZIA_FSR,2.037367105484009,2.007640838623047,0.029726266860961914
core_MURCIL_freeONLY,0.7823110222816467,1.062056303024292,0.27974528074264526
boydwoo_str_m3_o5_o24_pcu_sym_30,1.4988670349121094,2.290250062942505,0.7913830280303955
EZUPUM_FSR,4.018086910247803,3.862755298614502,0.15533161163330078
UVUMEF_FSR,4.609477043151856,4.174318313598633,0.43515872955322354
OZAXOE_FSR,0.5798410177230835,1.0951638221740725,0.515322804450989
UWIHEO_FSR,1.954540967941284,2.2659473419189453,0.31140637397766135
GIFWAV_FSR,0.4420590102672577,0.7859445810317993,0.3438855707645416
GEWJIE_FSR,1.5842620134353638,1.7738356590270996,0.18957364559173584
GERKOF_FSR,2.4173879623413086,2.313583850860596,0.10380411148071245
gmof_Zn2O8N2-BDC_A-irmof7_A_No218,1.688452959060669,1.5690534114837646,0.1193995475769043
GEJJEL_FSR,4.622368812561035,4.635883331298828,0.013514518737792969
OXUNUR_FSR,2.6130950450897217,2.859899044036865,0.2468039989471431
HADMAD01_FSR,0.7607970237731934,0.8799951076507568,0.11919808387756348
PADROD02_FSR,2.6676619052886963,2.747682571411133,0.08002066612243652
EZULAO_FSR,2.6773159503936768,2.4935548305511475,0.1837611198425293
gmof_AlO6-mof200_No4,2.455113887786865,2.2817940711975098,0.17331981658935502
EMEYEB_FSR,3.420974969863892,3.5456271171569824,0.12465214729309038
YARJOS_FSR,2.020037889480591,2.01035737991333,0.009680509567260742
gmof_AlO6-ADC_A_No5,2.0954339504241943,2.430071353912353,0.33463740348815874
UKAQIH_FSR,2.941157102584839,2.3700411319732666,0.5711159706115723
GURLUB_FSR,2.402628898620605,3.004270553588867,0.6016416549682622
MOCHIW_FSR,3.4527270793914795,3.829890727996826,0.3771636486053467
WOFSUH_FSR,1.4993540048599243,2.8957736492156982,1.396419644355774
TARTAJ_FSR,2.823306083679199,2.8468263149261475,0.023520231246948242
gmof_Al2O6-AZO_B-DPAC_B_No282,1.4972079992294312,1.6080480813980105,0.11084008216857932
gmof_Zn2O8N2-irmof6_A-irmof7_A_No399,1.4654409885406494,1.3054962158203125,0.15994477272033691
DITZEM_FSR,2.974829912185669,2.845958709716797,0.12887120246887207
core_GIYTIS_SL,1.1722530126571655,2.500275135040283,1.3280221223831177
gmof_Al2O6-DPAC_B-irmof10_B_No11,2.2823588848114014,2.2930257320404053,0.010666847229003906
JAPZIM_FSR,0.9440690279006958,1.358938694000244,0.4148696660995481
LACGON_FSR,2.452826023101806,3.050278902053833,0.5974528789520268
IGUTUB01_FSR,2.638798952102661,2.2183620929718018,0.4204368591308594
boydwoo_str_m7_Zn_o4_o10_bcu_sym_208,0.3884229958057403,1.6796550750732422,1.2912320792675018
VASGII_FSR,2.881171941757202,2.4668514728546143,0.4143204689025879
SODCUK_FSR,1.7927800416946411,2.142130851745605,0.3493508100509639
boydwoo_str_m4_Al_o2_o25_acs_sym_123,1.7047159671783447,1.545902132987976,0.15881383419036865
UYOGEV_FSR,2.474015951156616,2.25775146484375,0.2162644863128662
boydwoo_str_m4_Al_o20_o23_acs_sym_211,0.715490996837616,1.356600284576416,0.6411092877388
YIZVEJ_FSR,2.797420024871826,2.4354097843170166,0.36201024055480957
boydwoo_str_m3_o1_o18_pcu_sym_120,1.4831069707870483,1.4524681568145752,0.030638813972473145
QOJVAM_FSR,1.403074026107788,0.8822504281997681,0.52082359790802
WIMYOJ_FSR,1.94583797454834,2.2398881912231445,0.29405021667480447
LEDKAH_FSR,2.4924440383911133,2.5509493350982666,0.05850529670715332
boydwoo_str_m3_o26_o28_pcu_sym_165,1.1872279644012451,0.9714215993881226,0.21580636501312256
gmof_Zn2O8N2-BDC_A-irmof10_A_No231,1.2063549757003784,1.6611930131912231,0.4548380374908447
gmof_Al2O6-AZO_B-fum_B_No75,1.6539520025253296,1.6983128786087036,0.04436087608337402
core_GUJGEY_freeONLY,2.9076619148254395,3.3917717933654785,0.48410987854003906
ZUSBIA_FSR,2.4148430824279785,2.831695795059204,0.4168527126312256
QATQIM_FSR,2.2926249504089355,2.5017237663269043,0.20909881591796875
boydwoo_str_m3_o4_o6_pcu_sym_149,1.6710519790649414,2.0060060024261475,0.33495402336120605
JEVCIX_FSR,2.497490882873535,2.3702168464660645,0.1272740364074707
JEXSEL_FSR,1.2798449993133545,1.1618249416351318,0.11802005767822266
RODMOP_FSR,0.349712997674942,0.7678745985031128,0.4181616008281708
KITHEB_FSR,2.208242893218994,1.9557538032531736,0.25248908996582053
core_XALTEK_freeONLY,0.0945840030908584,1.2383100986480713,1.1437260955572128
boydwoo_str_m5_Al_o3_o6_sra_sym_22,2.042006015777588,2.1969151496887207,0.1549091339111328
NEXPOY_FSR,1.6718720197677612,1.7905994653701782,0.11872744560241699
QUHMEN_FSR,4.602424144744873,4.759512424468994,0.1570882797241211
gmof_Zn2O8N2-AZO_A-DPAC_A_No28,0.3481369912624359,0.5895999670028687,0.24146297574043274
NORHIN_FSR,3.2889699935913086,3.049929618835449,0.23904037475585938
OFICOW_FSR,2.716823101043701,2.0646231174468994,0.6521999835968018
KEQHOG_FSR,1.6048519611358645,2.28357458114624,0.6787226200103753
boydwoo_str_m5_Al_o18_o28_sra_sym_64,0.3133180141448974,1.213623046875,0.9003050327301025
boydwoo_str_m3_o4_o22_pcu_sym_126,2.5013930797576904,2.794032573699951,0.29263949394226074
core_GUPBUP_SL,4.009788036346436,3.35780930519104,0.6519787311553964
GIYJAB_FSR,0.4399789869785309,0.5965405702590942,0.15656158328056335
WORMUN_FSR,2.4715371131896973,1.926705241203308,0.5448318719863892
OCEQIX_FSR,0.938078999519348,1.0027817487716677,0.06470274925231967
GADSAI_FSR,1.8164180517196653,2.8189642429351807,1.0025461912155154
core_HALQUJ_freeONLY,0.650521993637085,0.6099609136581421,0.04056107997894287
NUNRAQ_FSR,3.6506290435791016,3.748197555541992,0.09756851196289062
boydwoo_str_m3_o22_o25_pcu_sym_152,3.5487000942230225,3.335936546325684,0.21276354789733842
VEWJUF_FSR,0.4997299909591675,0.5501397848129272,0.050409793853759766
VAQHAW_FSR,0.6412799954414368,0.4989078044891357,0.14237219095230108
QUKREU_FSR,0.1607069969177246,0.8625606298446655,0.7018536329269409
XAHZEM_FSR,4.3613128662109375,4.564874649047852,0.20356178283691406
OBUFAT_FSR,3.288029909133911,3.848624706268311,0.5605947971343999
MOSSUI_FSR,1.9757280349731443,2.060374021530152,0.0846459865570075
boydwoo_str_m7_Zn_o20_o25_bcu_sym_109,1.53432297706604,1.5381262302398682,0.003803253173828125
boydwoo_str_m5_Al_o3_o25_sra_sym_32,2.81718111038208,1.8394863605499268,0.9776947498321533
LAWSEJ01_FSR,4.277431011199951,5.2371015548706055,0.9596705436706543
SOXXEJ_FSR,3.595268964767456,4.011056900024414,0.415787935256958
LAYZIW_FSR,4.7953081130981445,4.6932291984558105,0.10207891464233398
RITDIJ_FSR,2.684762954711914,1.983690857887268,0.701072096824646
OFIDEN_FSR,2.886828899383545,2.865006923675537,0.021821975708007812
boydwoo_str_m3_o11_o29_pcu_sym_228,1.3522169589996338,1.046101450920105,0.3061155080795288
boydwoo_str_m3_o6_o12_pcu_sym_198,0.7544879913330078,0.920690894126892,0.16620290279388417
LUPZAY_FSR,2.776017904281616,2.8686940670013428,0.09267616271972656
boydwoo_str_m3_o1_o20_nbo_sym_85,2.117098093032837,1.5428375005722046,0.5742605924606323
OZAYIZ_FSR,1.6115330457687378,2.369371175765991,0.7578381299972534
GOPGID_FSR,2.4393880367279053,2.7530088424682617,0.31362080574035645
NIJVEJ_FSR,0.4363639950752258,0.7993040084838867,0.36294001340866094
LUSHEN_FSR,0.7148429751396179,0.8820083141326904,0.1671653389930725
IPAZOO_FSR,3.116184949874878,3.173285722732544,0.057100772857666016
QITDII_FSR,0.8612310290336609,1.1711047887802124,0.3098737597465515
NIXJOV_FSR,1.4546769857406616,2.1639750003814697,0.7092980146408081
HUVJIT_FSR,1.698287010192871,1.7306827306747437,0.03239572048187256
REQSEO_FSR,3.0850958824157715,2.1033284664154053,0.9817674160003662
core_LEVYOC_freeONLY,0.2527729868888855,0.4538054466247558,0.2010324597358703
PEGTUS_FSR,0.9738519787788392,1.100167155265808,0.12631517648696888
core_PIGXUZ_freeONLY,0.2064570039510727,0.7992101907730103,0.5927531868219376
IFUGAT_FSR,4.243652820587158,3.909691095352173,0.33396172523498535
XOYVIT_FSR,0.2966299951076507,0.7993147373199463,0.5026847422122955
boydwoo_str_m3_o10_o11_pcu_sym_193,1.7566100358963013,2.0548911094665527,0.29828107357025146
NEVBIC_FSR,0.5203449726104736,0.6288021802902222,0.10845720767974854
SUNMIZ_FSR,0.7748540043830872,0.8149409294128418,0.04008692502975464
MURFEM_FSR,3.5145249366760254,3.279325485229492,0.2351994514465332
ROJBID_FSR,4.641897201538086,4.102838516235352,0.5390586853027344
boydwoo_str_m1_o10_o10_pcu_sym_193,2.2492520809173584,2.527846097946167,0.2785940170288086
core_HILJUJ_freeONLY,0.107134997844696,2.9507060050964355,2.8435710072517395
QIHPUV_FSR,2.736330986022949,2.507370710372925,0.22896027565002441
ULAFEU_FSR,2.1520750522613525,2.2158801555633545,0.06380510330200195
core_MABKEG_freeONLY,0.3237709999084472,0.6421171426773071,0.3183461427688599
boydwoo_str_m3_o4_o21_pcu_sym_4,1.8795349597930908,2.215514659881592,0.335979700088501
VAVQUF_FSR,0.3417420089244842,0.8157575130462646,0.47401550412178045
TARQAE_FSR,4.331838130950928,3.229541778564453,1.1022963523864746
FALNEN_FSR,3.2543089389801025,3.1272048950195312,0.1271040439605713
GIFCOQ_FSR,3.3444759845733643,3.581429481506348,0.23695349693298384
QUGNOV_FSR,2.508117914199829,2.350344657897949,0.15777325630187988
KAFLUB_FSR,2.4202239513397217,2.071277618408203,0.34894633293151855
gmof_AlO6-pcn6_B_No7,2.5970780849456787,1.646278738975525,0.9507993459701538
REXZOJ_FSR,3.433271884918213,3.369974136352539,0.06329774856567383
UCADOU_FSR,1.8541929721832275,1.9415141344070437,0.08732116222381614
MINCIX_FSR,2.972723960876465,1.971097469329834,1.0016264915466309
JUNKOV_FSR,1.5525410175323486,2.03236985206604,0.4798288345336914
GAFNUY_FSR,4.687605857849121,4.415882110595703,0.27172374725341797
gmof_Zn2O8N2-irmof14_A-irmof8_A_No219,1.4896420240402222,1.0303027629852295,0.4593392610549927
HOHHIY_FSR,3.16403603553772,2.365015983581543,0.7990200519561772
YACKAO_FSR,2.9650468826293945,2.7145938873291016,0.25045299530029297
RIZYUU_FSR,2.824855089187622,1.8409864902496336,0.9838685989379885
mof74_22_all_conf_75_0,2.592344045639038,2.1225404739379883,0.4698035717010498
WEFKOH_FSR,3.679701089859009,3.6794447898864746,0.0002562999725341797
mof74_20_all_conf_167_0,1.8088799715042116,2.767946720123291,0.9590667486190794
IRIFEW_FSR,3.01980209350586,2.792920589447021,0.22688150405883878
KIJKOE_FSR,3.0469510555267334,4.649337768554688,1.602386713027955
QISFUU_FSR,2.0240590572357178,1.9212098121643064,0.10284924507141135
core_DAWBIO_freeONLY,0.4088639914989471,0.6085879802703857,0.19972398877143865
SOFKOQ_FSR,1.848988056182861,2.164121150970459,0.3151330947875979
XIRQEW_FSR,3.1133289337158203,3.1126770973205566,0.0006518363952636719
