cifid,target,predict,error
VAYDEG_FSR,3.905893087387085,3.274986982345581,0.6309061050415039
HERNUN_FSR,2.136926889419556,2.171304225921631,0.03437733650207475
boydwoo_str_m3_o21_o27_pcu_sym_29,0.5936139822006226,1.1635065078735352,0.5698925256729126
VOYVIQ_FSR,1.26111900806427,1.4831708669662476,0.22205185890197754
tobacco_SR_tsd_v1-6c_Hf_1_Ch_v2-4c_B_Ch_v3-4c_B_Ch_v4-3c_pyrrole_Ch_1TrU_Ch_2x3x1,1.4432209730148315,2.2394895553588867,0.7962685823440552
SOBYUE_FSR,2.332051038742065,1.829237461090088,0.5028135776519771
core_QEVKOS_freeONLY,1.6431920528411863,1.7750310897827148,0.13183903694152854
LALQEW_FSR,0.1576350033283233,1.9340951442718504,1.776460140943527
core_XOBXIW_freeONLY,1.2133430242538452,0.5981364250183105,0.6152065992355347
XOKVAV_FSR,2.359375,2.468449354171753,0.10907435417175293
VALRUX_FSR,2.90061092376709,3.767446994781494,0.8668360710144043
gmof_Zn4O13-irmof12_A-irmof16_A_No12,2.759078025817871,1.929076194763184,0.8300018310546871
UQEFUS_FSR,1.6947970390319824,2.2961888313293457,0.6013917922973633
SUMPOF_FSR,0.7378720045089722,0.7600404024124146,0.022168397903442383
VIGZES_FSR,1.777822971343994,1.3730604648590088,0.40476250648498513
TOJBOL_FSR,3.5326740741729736,2.763971328735352,0.7687027454376216
REZWID_FSR,2.9086530208587646,2.158156394958496,0.7504966259002686
VAXCIH_FSR,3.232748031616211,3.2488455772399902,0.016097545623779297
TOGTEQ_FSR,2.0232269763946533,1.5823085308074951,0.4409184455871582
TOYXEN_FSR,0.3480559885501861,0.7191931009292603,0.37113711237907415
boydwoo_str_m1_o4_o15_pcu_sym_84,1.4345580339431765,2.1262998580932617,0.6917418241500852
LOTDIJ_FSR,0.2638910114765167,0.5082216262817383,0.24433061480522156
XAHROQ_FSR,1.9588669538497925,0.7731760740280151,1.1856908798217773
NAQBUD_FSR,3.2231650352478027,3.045314073562622,0.17785096168518066
gmof_Zn4O13-BDC_A-irmof20_A_No29,1.859763026237488,2.077867269515991,0.2181042432785032
MIKJAR_FSR,4.399294853210449,4.103273391723633,0.2960214614868164
MUFKEE_FSR,0.9366300106048584,0.7459801435470581,0.1906498670578003
QQQAEA01_FSR,3.28745698928833,3.1591835021972656,0.12827348709106445
ZETQIA_FSR,3.5463109016418457,3.911061763763428,0.3647508621215825
IWENIH_FSR,1.4207509756088257,2.132243156433105,0.7114921808242793
QAVFAW_FSR,2.823317050933838,1.8782507181167605,0.9450663328170774
PITMAI_FSR,0.5946000218391418,0.7142763137817383,0.11967629194259644
RORSID01_FSR,0.4465270042419433,0.7679985761642456,0.3214715719223023
QEZLAK_FSR,0.9981690049171448,0.9944379329681396,0.003731071949005127
gmof_Uio66Zr-BDC_A-irmof7_A_No29,1.983670949935913,2.5003116130828857,0.5166406631469727
LECCIH_FSR,4.877240180969238,5.185421943664551,0.3081817626953125
ITIWUF_FSR,2.129770040512085,2.336212635040283,0.20644259452819824
boydwoo_str_m1_o18_o21_pcu_sym_91,1.712048053741455,1.6446632146835327,0.06738483905792236
ULILAE_FSR,2.8522579669952397,2.745532989501953,0.10672497749328658
SEBMER01_FSR,4.479127883911133,4.556985378265381,0.07785749435424805
JECRUF_FSR,2.5734570026397705,2.6971397399902344,0.12368273735046387
WOTNUQ_FSR,3.14867901802063,3.1981396675109863,0.049460649490356445
KITLIK_FSR,2.706789016723633,2.268136739730835,0.43865227699279785
MILKUN01_FSR,4.268002033233643,3.8178558349609375,0.4501461982727051
FURYIB_FSR,0.7174540162086487,0.6278713941574097,0.08958262205123901
gmof_Zn4O13-DPAC_A-TED_A_No7,2.5757980346679688,3.1106770038604736,0.5348789691925049
OTUXEH_FSR,1.836421012878418,1.992337942123413,0.15591692924499512
RAZBAW_FSR,1.3283859491348269,1.54841148853302,0.22002553939819314
TAKQAA_FSR,2.104330062866211,2.972075700759888,0.8677456378936772
NURZOR_FSR,2.0361690521240234,2.6179165840148926,0.5817475318908691
core_MURTUO_freeONLY,4.974160194396973,4.532877445220947,0.4412827491760254
HEFBOL_FSR,2.511526107788086,2.265615224838257,0.2459108829498291
QUHQEQ_FSR,2.557573080062866,1.7429099082946775,0.8146631717681887
KESJAW_FSR,1.9752960205078125,1.4320671558380127,0.5432288646697998
boydwoo_str_m7_Zn_o12_o24_bcu_sym_22,2.401366949081421,2.605432271957397,0.20406532287597612
INOMOP01_FSR,3.06702208518982,3.3866875171661377,0.3196654319763179
IQIWOU_FSR,2.060309886932373,2.3585987091064453,0.29828882217407227
QANBAJ_FSR,0.3844679892063141,0.9248590469360352,0.5403910577297211
LAGPUG_FSR,2.8733890056610107,2.8609094619750977,0.012479543685913086
VEJZAM_FSR,4.442837238311768,4.265068054199219,0.17776918411254883
ORUGUF_FSR,2.6561739444732666,2.462263584136963,0.1939103603363037
LEPPED_FSR,4.185589790344238,3.0508506298065186,1.1347391605377197
PIVHEK_FSR,1.1319169998168943,1.426769733428955,0.29485273361206077
RAFZOQ_FSR,3.13297700881958,2.553863525390625,0.5791134834289551
MUMNEN_FSR,2.9507999420166016,2.513500452041626,0.4372994899749756
LIFGUD_FSR,0.869342029094696,0.7140940427780151,0.1552479863166809
KELFUF_FSR,1.766165018081665,1.959144949913025,0.19297993183135986
boydwoo_str_m1_o13_o26_pcu_sym_225,2.8813929557800293,2.7145509719848637,0.16684198379516557
TAHFUF_FSR,4.1947021484375,5.230149269104004,1.035447120666504
RAHBUZ_FSR,3.9524290561676025,3.635295391082764,0.3171336650848384
RATFOK02_FSR,0.4270020127296448,1.2565414905548096,0.8295394778251648
LEHKAM_FSR,0.8604720234870911,0.7272588014602661,0.13321322202682495
GOGNAT_FSR,1.79829204082489,2.6134912967681885,0.8151992559432986
IPINUS_FSR,1.929471015930176,2.189591407775879,0.2601203918457029
NOKPAF_FSR,4.073774814605713,4.139739990234375,0.06596517562866211
core_XAJQAC_SL,2.3189940452575684,1.98881196975708,0.3301820755004883
YIMSUK_FSR,3.312345027923584,2.699835777282715,0.6125092506408691
WAGXAD01_FSR,3.7799010276794434,4.2867584228515625,0.5068573951721191
core_CUVXAT_freeONLY,0.3738059997558594,0.8018014430999756,0.4279954433441162
LEVNOS_FSR,1.8795009851455688,1.0784302949905396,0.8010706901550293
ISEGAP_FSR,1.7581830024719238,1.0453429222106934,0.7128400802612305
SAXPIT_FSR,2.7738149166107178,2.803544044494629,0.029729127883911133
PIBLAQ_FSR,3.2245240211486816,3.299479484558105,0.07495546340942338
UJABAK_FSR,1.7614150047302246,1.6563925743103027,0.10502243041992188
boydwoo_str_m7_Zn_o1_o9_bcu_sym_164,2.965533971786499,2.21317195892334,0.7523620128631592
IDIGEJ_FSR,3.192013025283813,3.2856850624084477,0.09367203712463468
core_KETSEI_freeONLY,4.901196002960205,5.2595696449279785,0.35837364196777344
QUVGUK_FSR,2.090240955352783,0.827200174331665,1.2630407810211182
REYNOA01_FSR,4.3362321853637695,3.942466735839844,0.39376544952392534
POPDUV_FSR,3.2880780696868896,2.8007099628448486,0.487368106842041
YEBBEN_FSR,2.857549905776977,2.824190378189087,0.03335952758789018
OHUVIY_FSR,2.715601921081543,3.50589919090271,0.790297269821167
ZARZAV_FSR,2.742731094360352,2.9709064960479736,0.22817540168762163
gmof_Zn2O8-ADC_A-irmof6_A_No469,1.1342990398406982,1.8750616312026975,0.7407625913619993
TARQAF_FSR,0.0108890002593398,3.2236127853393555,3.2127237850800157
GEQBAH_FSR,0.9707630276679992,1.7591947317123413,0.7884317040443422
HEWWAK_FSR,2.6030259132385254,2.9105658531188965,0.3075399398803711
WUZHEF_FSR,2.1447958946228027,1.753825545310974,0.39097034931182884
FOWTIW_FSR,2.7595760822296143,3.691436529159546,0.9318604469299316
OZISOH_FSR,2.6609930992126465,2.492351055145264,0.16864204406738237
NUYWOU_FSR,2.98293399810791,2.806441068649292,0.17649292945861816
core_KIYMIP_freeONLY,1.2515490055084229,0.93976891040802,0.31178009510040283
EMUWOA_FSR,2.088247060775757,2.372067928314209,0.28382086753845215
GEXFUM_FSR,1.2899919748306274,1.6513563394546509,0.36136436462402344
OMAXEG_FSR,1.377930998802185,1.7772634029388428,0.3993324041366577
MUXHIW01_FSR,3.3562629222869877,2.975503206253052,0.38075971603393555
OLOZAQ_FSR,2.0166571140289307,1.7852355241775513,0.2314215898513794
ODOJID_FSR,2.336555004119873,3.3219285011291504,0.9853734970092773
MABDOL_FSR,0.9167500138282776,1.013638257980347,0.09688824415206931
QADWUQ_FSR,3.269218921661377,3.0396316051483154,0.22958731651306152
EXAHUI02_FSR,0.628063976764679,0.8435497283935547,0.21548575162887573
SEGVIK_FSR,2.559613943099976,2.0348148345947266,0.5247991085052495
OFIFAL_FSR,2.9039089679718018,3.636627197265625,0.7327182292938232
LULFUT_FSR,0.4940339922904968,1.4777560234069824,0.9837220311164856
IYAVUB_FSR,2.956101894378662,2.763890266418457,0.19221162796020508
VOBQEK_FSR,1.1634169816970823,1.199620485305786,0.03620350360870361
VUKMOF_FSR,1.56331205368042,1.6698464155197144,0.10653436183929443
HIZLOU_FSR,3.2889299392700195,3.2089343070983887,0.07999563217163086
KATGAQ_FSR,2.482817888259888,2.107821464538574,0.3749964237213139
TUZLOR_FSR,2.8849689960479736,1.74187433719635,1.1430946588516235
KAKQEV_FSR,1.3582940101623535,1.6738210916519165,0.315527081489563
TIDXAH_FSR,3.03849196434021,2.158618211746216,0.8798737525939941
NABMUZ_FSR,0.8877779841423035,0.8223268985748291,0.06545108556747437
boydwoo_str_m5_Al_o27_o28_sra_sym_103,0.2523260116577148,1.1772499084472656,0.9249238967895508
PEGCEM_FSR,2.277791976928711,2.20923924446106,0.06855273246765092
MUFHUR_FSR,3.4261739253997803,3.159269332885742,0.2669045925140381
LOJNOP_FSR,2.8290131092071533,2.4329450130462646,0.39606809616088867
FAQTUO_FSR,2.893480062484741,2.6444320678710938,0.24904799461364746
FEHGUX_FSR,1.7047640085220337,3.2774877548217773,1.5727237462997437
PUYHOI_FSR,1.8145289421081543,1.45151948928833,0.3630094528198242
JEFSUJ_FSR,0.4377889931201935,0.9975825548171996,0.5597935616970061
core_ODAJAG_freeONLY,3.699229001998901,4.31708574295044,0.6178567409515394
VAMYEN01_FSR,1.1534160375595093,0.7838531732559204,0.36956286430358887
ONIJOL_FSR,0.8710489869117737,0.9389033317565918,0.06785434484481812
MECTIA_FSR,2.3516359329223637,2.1307032108306885,0.22093272209167525
FEWHAS_FSR,1.3506100177764893,1.4002830982208252,0.04967308044433594
gmof_Al2O6-ADC_B-AZO_B_No45,1.5998120307922363,1.3370671272277832,0.2627449035644531
gmof_Al2O6-DPAC_B-irmof10_B_No14,2.23047399520874,2.479196310043335,0.24872231483459517
boydwoo_str_m3_o11_o28_pcu_sym_200,1.2205100059509275,0.9126834869384766,0.30782651901245095
boydwoo_str_m1_o10_o26_pcu_sym_181,2.213068962097168,1.9641706943511963,0.24889826774597168
QOVBUA_FSR,3.273812055587769,2.6124162673950195,0.6613957881927495
PEPVEM_FSR,1.2528239488601685,1.2909555435180664,0.03813159465789795
gmof_Uio66Zr-BDC_A-irmof6_A_No22,2.076669931411743,1.3803107738494873,0.6963591575622559
UNINOV_FSR,2.32693099975586,1.8890265226364136,0.43790447711944624
core_RUPZIM_freeONLY,1.6266800165176392,2.152573585510254,0.5258935689926147
JADLOP01_FSR,4.979368209838867,4.262459754943848,0.7169084548950195
KIMZIS_FSR,3.078447103500366,2.722761631011963,0.3556854724884033
HUCLIB_FSR,2.2644131183624268,2.219712018966675,0.04470109939575195
gmof_Al2O6-BDC_B-irmof7_B_No550,1.9985170364379885,2.0540597438812256,0.05554270744323708
WENWEU_FSR,2.973876953125,3.6773581504821777,0.7034811973571777
WOZPIM03_FSR,2.383296012878418,1.2284516096115112,1.1548444032669067
LEQFEV_FSR,2.854640007019043,1.984391450881958,0.870248556137085
FOJWAE_FSR,3.005824089050293,3.378833532333374,0.37300944328308105
NEFJOA_FSR,1.4480520486831665,0.9088237285614014,0.5392283201217651
TEVMAJ_FSR,0.8930739760398865,0.7218855619430542,0.17118841409683228
SAPKUR_FSR,4.777955055236816,4.74812650680542,0.029828548431396484
boydwoo_str_m1_o10_o10_pcu_sym_11,2.404350996017456,2.754560947418213,0.35020995140075684
XAFCOW_FSR,2.1846249103546143,1.784436821937561,0.4001880884170532
boydwoo_str_m3_o12_o19_pcu_sym_164,0.8878369927406311,1.39219069480896,0.5043537020683289
NAJGAH_FSR,4.595251083374023,4.783569812774658,0.18831872940063477
LOTQIU_FSR,1.7104350328445437,1.142505168914795,0.5679298639297488
IXOWAV_FSR,1.046496033668518,1.0201877355575562,0.026308298110961914
VECCUC_FSR,2.310107946395874,2.5482144355773926,0.23810648918151855
NEBTIA_FSR,2.708609104156494,2.7526533603668213,0.04404425621032715
RIMXET_FSR,1.868499994277954,2.4392707347869877,0.5707707405090336
LELMOG_FSR,1.0675280094146729,1.9400043487548828,0.87247633934021
GIYLUV_FSR,2.263197898864746,2.7321040630340576,0.4689061641693115
VAKDOD_FSR,3.535531044006348,2.962113857269287,0.573417186737061
boydwoo_str_m7_Zn_o23_o25_bcu_sym_82,3.157701015472412,2.4212043285369877,0.7364966869354244
WOBNUX_FSR,2.6856319904327397,2.0801713466644287,0.605460643768311
KEKWIH_FSR,4.430703163146973,4.345982551574707,0.08472061157226562
FIDWEU_FSR,2.121903896331787,3.0423617362976074,0.9204578399658203
FARNAP_FSR,1.8825180530548096,2.164930820465088,0.2824127674102783
core_DICKEH_freeONLY,0.5275539755821228,0.70473313331604,0.17717915773391724
boydwoo_str_m1_o12_o21_pcu_sym_2,2.5158400535583496,1.7516179084777832,0.7642221450805664
PYDSHG_FSR,2.8080499172210693,2.378625869750977,0.42942404747009233
QABGAB_FSR,5.477933883666992,3.407594919204712,2.0703389644622803
EJOMEW_FSR,2.029675006866455,2.0284016132354736,0.0012733936309814453
GOWZEZ_FSR,3.217129945755005,2.7413249015808105,0.47580504417419434
PIHRUU_FSR,4.574398994445801,5.047077655792236,0.47267866134643555
REXKEK_FSR,3.433111906051636,3.2418017387390137,0.19131016731262251
YARDEC_FSR,3.128006935119629,3.115082263946533,0.012924671173095703
IKOZOZ_FSR,0.5645620226860046,1.882122278213501,1.3175602555274963
gmof_Zn4O13-BDC_A-irmof20_A_No484,1.9134700298309328,1.8585476875305176,0.05492234230041526
MELJET01_FSR,2.979975938796997,2.653562307357788,0.326413631439209
WIWTUU_FSR,1.0966659784317017,1.6911771297454834,0.5945111513137817
LUWXUW_FSR,2.5624680519104004,1.1762628555297852,1.3862051963806152
OMOGAY01_FSR,0.8187800049781799,0.6524224281311035,0.16635757684707642
SACWEB_FSR,1.7992340326309204,1.6479297876358032,0.1513042449951172
boydwoo_str_m3_o4_o21_pcu_sym_109,1.6777889728546145,1.8112366199493408,0.13344764709472634
TIGWOX_FSR,3.1677780151367188,2.600204467773437,0.5675735473632817
KEYMEI_FSR,0.0424319989979267,2.780766487121582,2.7383344881236553
XALVOY_FSR,0.871969997882843,0.9703366756439208,0.09836667776107777
HOBPAQ_FSR,2.543674945831299,2.7879433631896973,0.24426841735839844
RAVKIL_FSR,3.4731569290161133,4.208879470825195,0.735722541809082
TISMEO_FSR,0.8244940042495728,1.3930684328079224,0.5685744285583496
core_FAPXIG_freeONLY,0.1173909977078437,0.4991359710693359,0.38174497336149216
boydwoo_str_m1_o4_o9_pcu_sym_268,2.51918888092041,2.799790382385254,0.28060150146484375
MIQTOX_FSR,3.440011978149414,3.025056838989258,0.41495513916015625
UTIBAC_FSR,2.001909017562866,1.9416230916976929,0.06028592586517334
NIXJIP_FSR,1.4962849617004397,2.35588812828064,0.8596031665802004
QOJLOR_FSR,0.8917189836502075,0.8843848705291748,0.007334113121032715
IVOLOW_FSR,2.848426103591919,3.006145000457764,0.15771889686584517
gmof_ZnN4-SiF6-irmof20_No4,2.474126100540161,2.7473599910736084,0.27323389053344727
FUBLOF_FSR,3.055551052093506,2.493711471557617,0.5618395805358887
MUTKIW_FSR,2.632740020751953,3.268054485321045,0.6353144645690918
WOCPUB_FSR,4.916782855987549,4.239534378051758,0.677248477935791
FOXZAU_FSR,2.55270791053772,1.8271574974060056,0.7255504131317145
KAZRIO01_FSR,2.1147639751434326,1.924882173538208,0.1898818016052246
TMSNAC02_FSR,5.044023036956787,5.014400005340576,0.029623031616210938
SIXSUO_FSR,2.3115530014038086,2.3526830673217773,0.04113006591796875
LAZNOQ_FSR,3.629679918289185,3.0236945152282715,0.6059854030609135
gmof_Al2O6-irmof6_B-irmof7_B_No12,2.7323110103607178,2.4369773864746094,0.2953336238861084
LOXZEF_FSR,2.5809099674224854,3.2462432384490967,0.6653332710266113
UXIVUT_FSR,0.8052459955215454,0.8164023160934448,0.011156320571899414
EBISEQ_FSR,2.980194091796875,3.437765598297119,0.45757150650024414
gmof_AlO6-mof177_No40,0.2984519898891449,0.2098431587219238,0.0886088311672211
QAKGAN_FSR,0.8428390026092529,0.7003014087677002,0.14253759384155273
MOF-5_cooh_2_1996_1,3.376811981201172,3.1471896171569824,0.22962236404418945
ZOGROF_FSR,2.3350980281829834,2.3362784385681152,0.001180410385131836
core_MUGQAI_freeONLY,1.2158609628677368,0.9116359949111938,0.30422496795654297
HEDTER_FSR,1.3824100494384766,1.095306634902954,0.28710341453552246
YEHCAR_FSR,1.1348249912261963,1.3250601291656494,0.19023513793945312
ZERNAN_FSR,2.96412205696106,2.409743070602417,0.554378986358643
XODZEX_FSR,0.5915290117263794,0.8540166616439819,0.26248764991760254
XAHGAQ_FSR,2.3240370750427246,2.309037685394287,0.0149993896484375
core_EXEQII_SL,3.053194999694824,2.971386432647705,0.08180856704711914
ODEQEW_FSR,1.0094939470291138,1.2686948776245115,0.2592009305953977
OVEHAZ_FSR,2.7944929599761963,2.423234462738037,0.3712584972381592
MOF-5_cooh_2_471_1,3.0656349658966064,1.9017789363861084,1.163856029510498
GAWWAD_FSR,0.2076690047979354,-0.1123938560485839,0.3200628608465193
QADWIE_FSR,3.3180110454559326,3.03902268409729,0.2789883613586426
VAYSUK_FSR,3.431169986724853,3.5740487575531006,0.14287877082824751
YAWBAA01_FSR,2.381577014923096,2.1315956115722656,0.24998140335083052
GEJQEU_FSR,2.113090991973877,3.6536688804626474,1.5405778884887704
HIDNAM_FSR,2.9710140228271484,1.9189636707305908,1.0520503520965576
JUDQAC_FSR,2.6425530910491943,3.379270553588867,0.7367174625396729
JIQMAA_FSR,2.723427057266236,2.999096393585205,0.2756693363189693
